2019-05-25 17:16:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:51 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:51 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:51 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:51 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:52 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:52 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:52 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:52 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:53 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:53 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:53 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:53 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:54 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:54 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:54 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   3,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 203.0; Tile: ROAD
2019-05-25 17:16:54 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   4,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 202.0; Tile: ROAD
2019-05-25 17:16:55 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   5,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 201.0; Tile: ROAD
2019-05-25 17:16:55 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   6,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 200.0; Tile: ROAD
2019-05-25 17:16:55 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   7,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 199.0; Tile: ROAD
